X,Y,Y'
0,2.045,0.310693312
0.1,3.55,0.550228353
0.2,2.14,0.330413773
0.3,3.03,0.481442629
0.4,3.107,1.041392685
0.5,3.547,0.549861188
0.6,1.516,1.176091259
0.7,3.152,0.498586209
0.8,2.499,1.278753601
0.9,1.204,0.080626487
1,3.064,0.486288761
1.1,1.374,0.137986733
1.2,3.283,0.516270883
1.3,1.275,0.105510185
1.4,2.824,0.450864692
1.5,3.005,0.477844476
1.6,1.911,0.281260687
1.7,2.165,1.568201724
1.8,3.807,0.580582877
1.9,1.547,0.189490314
2,3.331,0.522574633
2.1,3.514,0.545801757
2.2,2.795,0.446381812
2.3,2.782,0.444357126
2.4,2.351,0.371252629
2.5,3.916,0.592842683
2.6,3.179,0.502290528
2.7,3.933,0.594723946
2.8,3.305,0.519171464
2.9,3.872,0.587935349
3,2.611,0.416806872
3.1,3.834,0.583652109
3.2,2.967,0.472317546
3.3,4.203,0.62355939
3.4,1.937,0.287129621
3.5,1.679,0.225050696
3.6,2.704,0.432006687
3.7,1.537,0.186673867
3.8,2.951,0.469969209
3.9,2.042,0.310055738
4,2.895,0.461648568
4.1,4.208,0.624075731
4.2,4.037,0.606058749
4.3,2.466,0.391993072
4.4,3.59,0.555094449
4.5,2.61,0.416640507
4.6,3.461,0.539201599
4.7,1.821,0.260309946
4.8,2.213,0.344981414
4.9,2.244,0.351022853
5,3.522,0.546789352
5.1,2.703,0.431846046
5.2,2.69,0.42975228
5.3,2.202,0.342817315
5.4,5.028,0.701395269
5.5,2.676,0.427486109
5.6,2.821,0.450403086
5.7,2.857,0.45591024
5.8,5.25,0.720159303
5.9,3.351,0.525174428
6,5.084,0.706205542
6.1,3.059,0.485579477
6.2,5.315,0.725503269
6.3,4.688,0.670987603
6.4,5.625,0.750122527
6.5,5.116,0.708930536
6.6,5.667,0.753353213
6.7,4.079,0.610553705
6.8,3.555,0.550839605
6.9,4.616,0.6642658
7,4.782,0.679609572
7.1,6.467,0.810702861
7.2,4.519,0.655042341
7.3,5.066,0.704665185
7.4,5.971,0.776047071
7.5,5.746,0.759365622
7.6,6.913,0.839666557
7.7,7.246,0.86009833
7.8,5.463,0.737431201
7.9,5.782,0.762078087
8,6.089,0.784545974
8.1,5.64,0.751279104
8.2,7.278,0.862012051
8.3,7.663,0.884398826
8.4,8.046,0.905580028
8.5,9.148,0.961326156
8.6,7.78,0.890979597
8.7,8.801,0.944532021
8.8,8.536,0.931254406
8.9,7.963,0.901076716
9,10.13,1.005609445
9.1,10.791,1.033061693
9.2,8.489,0.928856534
9.3,9.389,0.972619339
9.4,10.787,1.032900679
9.5,11.722,1.069001717
9.6,11.745,1.069853021
9.7,11.37,1.055760465
9.8,12.71,1.104145551
9.9,12.032,1.080337823
